payment_id,customer_id,amount,timestamp,payment_method,status,failure_reason,attempt_number
PAY_018397,CUST_00920,3792.66,2025-10-01 08:16:00,WALLET,SUCCESS,,1
PAY_018398,CUST_00920,3428.03,2025-10-02 08:14:00,WALLET,SUCCESS,,1
PAY_018399,CUST_00920,3729.55,2025-11-03 07:13:00,WALLET,SUCCESS,,1
PAY_018400,CUST_00920,3865.24,2025-12-01 07:11:00,WALLET,SUCCESS,,1
PAY_018401,CUST_00921,1779.72,2025-01-10 11:12:00,WALLET,SUCCESS,,1
PAY_018402,CUST_00921,1534.89,2025-02-11 12:51:00,CARD,SUCCESS,,1
PAY_018403,CUST_00921,1694.51,2025-03-11 11:19:00,CARD,SUCCESS,,1
PAY_018404,CUST_00921,1913.61,2025-04-13 10:02:00,NETBANKING,SUCCESS,,1
PAY_018405,CUST_00921,1776.0,2025-05-10 12:41:00,CARD,FAILED,BANK_ERROR,1
PAY_018406,CUST_00921,1552.59,2025-06-12 12:13:00,CARD,SUCCESS,,1
PAY_018407,CUST_00921,1603.63,2025-07-09 10:38:00,CARD,SUCCESS,,1
PAY_018408,CUST_00921,1993.95,2025-08-09 11:15:00,CARD,SUCCESS,,1
PAY_018409,CUST_00921,1848.61,2025-09-10 11:31:00,WALLET,SUCCESS,,1
PAY_018410,CUST_00921,1930.99,2025-10-10 11:21:00,CARD,SUCCESS,,1
PAY_018411,CUST_00921,2149.69,2025-11-09 11:38:00,CARD,SUCCESS,,1
PAY_018412,CUST_00921,1919.13,2025-12-13 10:18:00,WALLET,FAILED,BANK_ERROR,1
PAY_018413,CUST_00921,1924.55,2026-01-10 10:42:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_018414,CUST_00921,1977.01,2026-02-12 11:57:00,CARD,SUCCESS,,1
PAY_018415,CUST_00921,1640.97,2026-03-10 11:36:00,CARD,SUCCESS,,1
PAY_018416,CUST_00921,1795.16,2026-04-09 11:48:00,WALLET,SUCCESS,,1
PAY_018417,CUST_00921,1906.41,2026-05-11 11:54:00,CARD,SUCCESS,,1
PAY_018418,CUST_00921,1459.88,2026-06-11 11:39:00,WALLET,SUCCESS,,1
PAY_018419,CUST_00921,2068.11,2026-07-12 10:57:00,CARD,SUCCESS,,1
PAY_018420,CUST_00921,1844.26,2026-08-11 12:03:00,WALLET,SUCCESS,,1
PAY_018421,CUST_00922,1192.41,2025-01-17 16:30:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_018422,CUST_00922,1026.44,2025-02-15 16:32:00,WALLET,SUCCESS,,1
PAY_018423,CUST_00922,879.98,2025-03-13 17:15:00,WALLET,SUCCESS,,1
PAY_018424,CUST_00922,840.95,2025-04-13 17:04:00,WALLET,SUCCESS,,1
PAY_018425,CUST_00922,1173.52,2025-05-15 17:19:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_018426,CUST_00922,1016.84,2025-06-17 18:05:00,WALLET,SUCCESS,,1
PAY_018427,CUST_00922,894.7,2025-07-14 16:45:00,WALLET,SUCCESS,,1
PAY_018428,CUST_00922,1185.34,2025-08-15 17:32:00,WALLET,SUCCESS,,1
PAY_018429,CUST_00922,1087.15,2025-09-16 16:47:00,WALLET,SUCCESS,,1
PAY_018430,CUST_00922,1092.8,2025-10-14 17:31:00,UPI,SUCCESS,,1
PAY_018431,CUST_00922,836.77,2025-11-13 17:39:00,WALLET,SUCCESS,,1
PAY_018432,CUST_00922,1223.08,2025-12-16 17:10:00,WALLET,SUCCESS,,1
PAY_018433,CUST_00922,1152.69,2026-01-15 18:06:00,UPI,SUCCESS,,1
PAY_018434,CUST_00922,1120.36,2026-02-13 17:23:00,CARD,FAILED,UNKNOWN,1
PAY_018435,CUST_00922,1161.78,2026-03-14 17:29:00,WALLET,SUCCESS,,1
PAY_018436,CUST_00922,861.94,2026-04-17 17:50:00,WALLET,SUCCESS,,1
PAY_018437,CUST_00922,1071.47,2026-05-16 17:23:00,WALLET,SUCCESS,,1
PAY_018438,CUST_00922,828.57,2026-06-16 18:08:00,WALLET,SUCCESS,,1
PAY_018439,CUST_00922,918.58,2026-07-13 17:13:00,CARD,SUCCESS,,1
PAY_018440,CUST_00922,1157.18,2026-08-15 17:50:00,WALLET,SUCCESS,,1
PAY_018441,CUST_00923,2621.95,2025-01-05 10:08:00,WALLET,SUCCESS,,1
PAY_018442,CUST_00923,2819.02,2025-01-12 09:15:00,UPI,SUCCESS,,1
PAY_018443,CUST_00923,2987.41,2025-01-19 09:16:00,CARD,SUCCESS,,1
PAY_018444,CUST_00923,2188.33,2025-01-26 10:58:00,WALLET,SUCCESS,,1
PAY_018445,CUST_00923,2320.22,2025-02-02 10:12:00,NETBANKING,SUCCESS,,1
PAY_018446,CUST_00923,2361.15,2025-02-09 10:00:00,WALLET,SUCCESS,,1
PAY_018447,CUST_00923,2171.85,2025-02-16 11:09:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_018448,CUST_00923,2329.35,2025-02-23 10:27:00,WALLET,SUCCESS,,1
PAY_018449,CUST_00923,2667.38,2025-03-02 10:47:00,WALLET,SUCCESS,,1
PAY_018450,CUST_00923,2373.29,2025-03-09 09:42:00,WALLET,SUCCESS,,1
PAY_018451,CUST_00923,2267.77,2025-03-16 10:31:00,NETBANKING,SUCCESS,,1
PAY_018452,CUST_00923,2345.53,2025-03-23 09:39:00,WALLET,SUCCESS,,1
PAY_018453,CUST_00923,2352.01,2025-03-30 10:18:00,WALLET,SUCCESS,,1
PAY_018454,CUST_00923,2688.28,2025-04-06 11:24:00,WALLET,SUCCESS,,1
PAY_018455,CUST_00923,2667.1,2025-04-13 11:10:00,WALLET,SUCCESS,,1
PAY_018456,CUST_00923,2968.4,2025-04-20 09:56:00,WALLET,SUCCESS,,1
PAY_018457,CUST_00923,3085.36,2025-04-27 10:57:00,WALLET,SUCCESS,,1
PAY_018458,CUST_00923,2702.4,2025-05-04 09:28:00,NETBANKING,SUCCESS,,1
PAY_018459,CUST_00923,2986.82,2025-05-11 10:06:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_018460,CUST_00923,2542.96,2025-05-18 09:26:00,WALLET,SUCCESS,,1
PAY_018461,CUST_00924,832.42,2025-01-11 16:20:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018462,CUST_00924,739.52,2025-01-18 16:48:00,CARD,SUCCESS,,1
PAY_018463,CUST_00924,813.78,2025-01-25 17:31:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_018464,CUST_00924,796.84,2025-02-01 16:35:00,WALLET,SUCCESS,,1
PAY_018465,CUST_00924,1011.5,2025-02-08 16:42:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018466,CUST_00924,935.96,2025-02-15 16:13:00,WALLET,SUCCESS,,1
PAY_018467,CUST_00924,1027.86,2025-02-22 16:09:00,WALLET,SUCCESS,,1
PAY_018468,CUST_00924,796.18,2025-03-01 16:38:00,WALLET,FAILED,BANK_ERROR,1
PAY_018469,CUST_00924,767.06,2025-03-08 15:38:00,UPI,SUCCESS,,1
PAY_018470,CUST_00924,783.14,2025-03-15 16:18:00,WALLET,SUCCESS,,1
PAY_018471,CUST_00924,878.12,2025-03-22 16:06:00,WALLET,SUCCESS,,1
PAY_018472,CUST_00924,1094.36,2025-03-29 17:21:00,WALLET,SUCCESS,,1
PAY_018473,CUST_00924,875.47,2025-04-05 16:11:00,CARD,SUCCESS,,1
PAY_018474,CUST_00924,1023.38,2025-04-12 17:33:00,WALLET,SUCCESS,,1
PAY_018475,CUST_00924,805.37,2025-04-19 16:19:00,WALLET,SUCCESS,,1
PAY_018476,CUST_00924,1002.17,2025-04-26 16:24:00,WALLET,SUCCESS,,1
PAY_018477,CUST_00924,741.04,2025-05-03 17:42:00,UPI,SUCCESS,,1
PAY_018478,CUST_00924,770.62,2025-05-10 16:52:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018479,CUST_00924,1042.81,2025-05-17 17:38:00,WALLET,FAILED,UNKNOWN,1
PAY_018480,CUST_00924,1073.05,2025-05-24 16:10:00,WALLET,SUCCESS,,1
PAY_018481,CUST_00925,1746.01,2025-01-16 10:44:00,WALLET,SUCCESS,,1
PAY_018482,CUST_00925,2419.23,2025-01-23 10:14:00,WALLET,SUCCESS,,1
PAY_018483,CUST_00925,2099.72,2025-01-30 10:50:00,WALLET,SUCCESS,,1
PAY_018484,CUST_00925,2237.01,2025-02-06 11:12:00,WALLET,SUCCESS,,1
PAY_018485,CUST_00925,2265.32,2025-02-13 10:08:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018486,CUST_00925,1949.72,2025-02-20 10:45:00,WALLET,SUCCESS,,1
PAY_018487,CUST_00925,2331.19,2025-02-27 10:13:00,UPI,SUCCESS,,1
PAY_018488,CUST_00925,2442.5,2025-03-06 09:34:00,CARD,SUCCESS,,1
PAY_018489,CUST_00925,2006.58,2025-03-13 11:19:00,WALLET,SUCCESS,,1
PAY_018490,CUST_00925,2223.31,2025-03-20 10:43:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_018491,CUST_00925,2299.44,2025-03-27 09:10:00,WALLET,SUCCESS,,1
PAY_018492,CUST_00925,1818.49,2025-04-03 09:02:00,NETBANKING,SUCCESS,,1
PAY_018493,CUST_00925,2288.14,2025-04-10 11:10:00,WALLET,SUCCESS,,1
PAY_018494,CUST_00925,2040.1,2025-04-17 09:38:00,UPI,SUCCESS,,1
PAY_018495,CUST_00925,2310.94,2025-04-24 11:13:00,WALLET,SUCCESS,,1
PAY_018496,CUST_00925,2104.92,2025-05-01 10:25:00,UPI,SUCCESS,,1
PAY_018497,CUST_00925,2577.09,2025-05-08 10:14:00,WALLET,SUCCESS,,1
PAY_018498,CUST_00925,2301.71,2025-05-15 11:02:00,WALLET,SUCCESS,,1
PAY_018499,CUST_00925,2552.65,2025-05-22 10:40:00,NETBANKING,SUCCESS,,1
PAY_018500,CUST_00925,1953.39,2025-05-29 10:58:00,WALLET,SUCCESS,,1
PAY_018501,CUST_00926,4393.69,2025-01-09 17:47:00,CARD,SUCCESS,,1
PAY_018502,CUST_00926,3368.89,2025-01-23 17:06:00,WALLET,SUCCESS,,1
PAY_018503,CUST_00926,3657.34,2025-02-06 17:44:00,CARD,SUCCESS,,1
PAY_018504,CUST_00926,4308.33,2025-02-20 17:04:00,CARD,SUCCESS,,1
PAY_018505,CUST_00926,4548.19,2025-03-06 17:11:00,UPI,SUCCESS,,1
PAY_018506,CUST_00926,3900.4,2025-03-20 18:08:00,WALLET,SUCCESS,,1
PAY_018507,CUST_00926,4090.5,2025-04-03 18:57:00,UPI,FAILED,BANK_ERROR,1
PAY_018508,CUST_00926,4168.56,2025-04-17 17:45:00,CARD,FAILED,BANK_ERROR,1
PAY_018509,CUST_00926,4537.45,2025-05-01 17:05:00,CARD,SUCCESS,,1
PAY_018510,CUST_00926,3140.76,2025-05-15 16:53:00,NETBANKING,SUCCESS,,1
PAY_018511,CUST_00926,4063.71,2025-05-29 17:35:00,CARD,SUCCESS,,1
PAY_018512,CUST_00926,4609.45,2025-06-12 18:18:00,CARD,SUCCESS,,1
PAY_018513,CUST_00926,3921.94,2025-06-26 17:59:00,WALLET,SUCCESS,,1
PAY_018514,CUST_00926,4480.11,2025-07-10 17:09:00,CARD,FAILED,BANK_ERROR,1
PAY_018515,CUST_00926,4078.46,2025-07-24 17:45:00,CARD,SUCCESS,,1
PAY_018516,CUST_00926,3233.91,2025-08-07 17:38:00,WALLET,SUCCESS,,1
PAY_018517,CUST_00926,4295.94,2025-08-21 17:44:00,CARD,SUCCESS,,1
PAY_018518,CUST_00926,3738.97,2025-09-04 18:18:00,CARD,SUCCESS,,1
PAY_018519,CUST_00926,3263.0,2025-09-18 17:45:00,CARD,SUCCESS,,1
PAY_018520,CUST_00926,4600.07,2025-10-02 17:13:00,CARD,SUCCESS,,1
PAY_018521,CUST_00927,1322.56,2025-01-09 20:56:00,CARD,SUCCESS,,1
PAY_018522,CUST_00927,1253.58,2025-02-08 19:15:00,CARD,SUCCESS,,1
PAY_018523,CUST_00927,1218.92,2025-03-07 20:58:00,CARD,SUCCESS,,1
PAY_018524,CUST_00927,1308.16,2025-04-07 20:36:00,CARD,SUCCESS,,1
PAY_018525,CUST_00927,1301.23,2025-05-09 20:23:00,CARD,SUCCESS,,1
PAY_018526,CUST_00927,1448.13,2025-06-08 20:13:00,CARD,SUCCESS,,1
PAY_018527,CUST_00927,1460.2,2025-07-07 19:40:00,CARD,SUCCESS,,1
PAY_018528,CUST_00927,987.69,2025-08-09 19:38:00,CARD,SUCCESS,,1
PAY_018529,CUST_00927,1118.92,2025-09-08 19:46:00,CARD,SUCCESS,,1
PAY_018530,CUST_00927,1097.24,2025-10-07 19:24:00,WALLET,SUCCESS,,1
PAY_018531,CUST_00927,1010.88,2025-11-09 20:15:00,CARD,SUCCESS,,1
PAY_018532,CUST_00927,1314.37,2025-12-09 20:29:00,CARD,SUCCESS,,1
PAY_018533,CUST_00927,1406.91,2026-01-08 19:32:00,CARD,SUCCESS,,1
PAY_018534,CUST_00927,1223.43,2026-02-08 21:15:00,NETBANKING,SUCCESS,,1
PAY_018535,CUST_00927,1073.91,2026-03-09 20:44:00,CARD,SUCCESS,,1
PAY_018536,CUST_00927,1388.97,2026-04-08 21:49:00,CARD,SUCCESS,,1
PAY_018537,CUST_00927,1437.69,2026-05-09 19:28:00,UPI,SUCCESS,,1
PAY_018538,CUST_00927,1013.39,2026-06-07 21:47:00,NETBANKING,SUCCESS,,1
PAY_018539,CUST_00927,1089.2,2026-07-07 19:43:00,CARD,SUCCESS,,1
PAY_018540,CUST_00927,1049.39,2026-08-08 20:52:00,CARD,SUCCESS,,1
PAY_018541,CUST_00928,1937.38,2025-01-04 13:21:00,UPI,SUCCESS,,1
PAY_018542,CUST_00928,1900.85,2025-02-03 13:42:00,UPI,FAILED,UNKNOWN,1
PAY_018543,CUST_00928,2432.67,2025-03-04 14:20:00,CARD,SUCCESS,,1
PAY_018544,CUST_00928,1942.74,2025-04-03 15:54:00,WALLET,FAILED,UNKNOWN,1
PAY_018545,CUST_00928,2401.42,2025-05-03 14:52:00,UPI,SUCCESS,,1
PAY_018546,CUST_00928,2169.26,2025-06-05 15:33:00,NETBANKING,SUCCESS,,1
PAY_018547,CUST_00928,2375.4,2025-07-04 15:37:00,UPI,FAILED,BANK_ERROR,1
PAY_018548,CUST_00928,2472.09,2025-08-05 15:03:00,UPI,SUCCESS,,1
PAY_018549,CUST_00928,2244.51,2025-09-04 13:34:00,UPI,FAILED,UNKNOWN,1
PAY_018550,CUST_00928,2598.34,2025-10-04 14:23:00,NETBANKING,SUCCESS,,1
PAY_018551,CUST_00928,1985.5,2025-11-04 15:16:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018552,CUST_00928,2126.86,2025-12-05 14:36:00,UPI,SUCCESS,,1
PAY_018553,CUST_00928,2203.02,2026-01-03 14:27:00,UPI,SUCCESS,,1
PAY_018554,CUST_00928,2630.12,2026-02-05 14:57:00,CARD,SUCCESS,,1
PAY_018555,CUST_00928,1971.76,2026-03-03 14:47:00,UPI,SUCCESS,,1
PAY_018556,CUST_00928,2689.18,2026-04-05 13:47:00,UPI,SUCCESS,,1
PAY_018557,CUST_00928,2761.06,2026-05-05 15:52:00,CARD,SUCCESS,,1
PAY_018558,CUST_00928,2185.61,2026-06-05 15:41:00,UPI,SUCCESS,,1
PAY_018559,CUST_00928,2665.32,2026-07-04 14:14:00,UPI,SUCCESS,,1
PAY_018560,CUST_00928,2474.44,2026-08-03 14:24:00,UPI,SUCCESS,,1
PAY_018561,CUST_00929,1739.85,2025-01-24 09:37:00,UPI,SUCCESS,,1
PAY_018562,CUST_00929,1954.92,2025-01-31 08:34:00,NETBANKING,SUCCESS,,1
PAY_018563,CUST_00929,1803.31,2025-02-07 08:41:00,NETBANKING,SUCCESS,,1
PAY_018564,CUST_00929,2367.87,2025-02-14 09:20:00,NETBANKING,SUCCESS,,1
PAY_018565,CUST_00929,1703.48,2025-02-21 08:30:00,NETBANKING,SUCCESS,,1
PAY_018566,CUST_00929,2255.79,2025-02-28 07:25:00,NETBANKING,SUCCESS,,1
PAY_018567,CUST_00929,2344.81,2025-03-07 08:42:00,NETBANKING,SUCCESS,,1
PAY_018568,CUST_00929,1714.2,2025-03-14 08:48:00,NETBANKING,SUCCESS,,1
PAY_018569,CUST_00929,2170.18,2025-03-21 07:53:00,NETBANKING,SUCCESS,,1
PAY_018570,CUST_00929,2371.9,2025-03-28 07:28:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018571,CUST_00929,2100.11,2025-04-04 08:44:00,WALLET,SUCCESS,,1
PAY_018572,CUST_00929,1816.57,2025-04-11 08:03:00,NETBANKING,SUCCESS,,1
PAY_018573,CUST_00929,2300.81,2025-04-18 09:40:00,NETBANKING,SUCCESS,,1
PAY_018574,CUST_00929,2070.46,2025-04-25 08:22:00,WALLET,SUCCESS,,1
PAY_018575,CUST_00929,1746.03,2025-05-02 08:10:00,WALLET,SUCCESS,,1
PAY_018576,CUST_00929,1980.23,2025-05-09 07:57:00,NETBANKING,SUCCESS,,1
PAY_018577,CUST_00929,2236.78,2025-05-16 08:49:00,NETBANKING,SUCCESS,,1
PAY_018578,CUST_00929,1942.1,2025-05-23 09:03:00,NETBANKING,SUCCESS,,1
PAY_018579,CUST_00929,1808.28,2025-05-30 09:10:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018580,CUST_00929,1740.31,2025-06-06 08:25:00,UPI,SUCCESS,,1
PAY_018581,CUST_00930,3615.81,2025-01-19 18:58:00,NETBANKING,SUCCESS,,1
PAY_018582,CUST_00930,4590.8,2025-01-26 17:47:00,NETBANKING,SUCCESS,,1
PAY_018583,CUST_00930,4497.32,2025-02-02 18:51:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018584,CUST_00930,3261.99,2025-02-09 17:38:00,UPI,SUCCESS,,1
PAY_018585,CUST_00930,3466.29,2025-02-16 16:19:00,NETBANKING,SUCCESS,,1
PAY_018586,CUST_00930,4479.17,2025-02-23 18:47:00,NETBANKING,SUCCESS,,1
PAY_018587,CUST_00930,3947.14,2025-03-02 17:40:00,NETBANKING,SUCCESS,,1
PAY_018588,CUST_00930,4515.77,2025-03-09 17:32:00,NETBANKING,SUCCESS,,1
PAY_018589,CUST_00930,3472.52,2025-03-16 18:19:00,WALLET,SUCCESS,,1
PAY_018590,CUST_00930,3564.73,2025-03-23 17:07:00,UPI,SUCCESS,,1
PAY_018591,CUST_00930,3927.83,2025-03-30 18:36:00,NETBANKING,SUCCESS,,1
PAY_018592,CUST_00930,4259.39,2025-04-06 17:23:00,NETBANKING,SUCCESS,,1
PAY_018593,CUST_00930,3518.4,2025-04-13 17:47:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018594,CUST_00930,4686.62,2025-04-20 17:31:00,NETBANKING,SUCCESS,,1
PAY_018595,CUST_00930,3732.66,2025-04-27 17:31:00,NETBANKING,SUCCESS,,1
PAY_018596,CUST_00930,4373.09,2025-05-04 16:19:00,NETBANKING,SUCCESS,,1
PAY_018597,CUST_00930,3595.36,2025-05-11 17:55:00,NETBANKING,SUCCESS,,1
PAY_018598,CUST_00930,3809.02,2025-05-18 18:51:00,NETBANKING,SUCCESS,,1
PAY_018599,CUST_00930,4486.68,2025-05-25 16:12:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018600,CUST_00930,4529.88,2025-06-01 17:09:00,NETBANKING,SUCCESS,,1
PAY_018601,CUST_00931,1017.07,2025-01-11 10:12:00,CARD,SUCCESS,,1
PAY_018602,CUST_00931,1065.67,2025-01-18 09:34:00,CARD,SUCCESS,,1
PAY_018603,CUST_00931,802.35,2025-01-25 09:44:00,CARD,SUCCESS,,1
PAY_018604,CUST_00931,1138.59,2025-02-01 10:49:00,CARD,SUCCESS,,1
PAY_018605,CUST_00931,1014.27,2025-02-08 09:31:00,WALLET,SUCCESS,,1
PAY_018606,CUST_00931,1071.45,2025-02-15 10:28:00,CARD,SUCCESS,,1
PAY_018607,CUST_00931,890.34,2025-02-22 11:18:00,NETBANKING,SUCCESS,,1
PAY_018608,CUST_00931,972.26,2025-03-01 10:29:00,NETBANKING,SUCCESS,,1
PAY_018609,CUST_00931,1094.14,2025-03-08 09:40:00,CARD,SUCCESS,,1
PAY_018610,CUST_00931,1032.0,2025-03-15 10:19:00,CARD,SUCCESS,,1
PAY_018611,CUST_00931,1098.82,2025-03-22 11:06:00,CARD,SUCCESS,,1
PAY_018612,CUST_00931,1165.68,2025-03-29 09:06:00,CARD,SUCCESS,,1
PAY_018613,CUST_00931,903.03,2025-04-05 10:09:00,WALLET,SUCCESS,,1
PAY_018614,CUST_00931,852.84,2025-04-12 10:51:00,CARD,SUCCESS,,1
PAY_018615,CUST_00931,1052.96,2025-04-19 10:27:00,CARD,SUCCESS,,1
PAY_018616,CUST_00931,1023.33,2025-04-26 10:21:00,WALLET,SUCCESS,,1
PAY_018617,CUST_00931,959.99,2025-05-03 09:03:00,WALLET,SUCCESS,,1
PAY_018618,CUST_00931,1080.25,2025-05-10 10:35:00,CARD,SUCCESS,,1
PAY_018619,CUST_00931,1137.51,2025-05-17 09:54:00,CARD,SUCCESS,,1
PAY_018620,CUST_00931,903.46,2025-05-24 09:33:00,WALLET,SUCCESS,,1
PAY_018621,CUST_00932,3592.7,2025-01-13 17:27:00,UPI,SUCCESS,,1
PAY_018622,CUST_00932,4585.89,2025-01-20 18:07:00,UPI,SUCCESS,,1
PAY_018623,CUST_00932,3137.39,2025-01-27 16:13:00,UPI,SUCCESS,,1
PAY_018624,CUST_00932,4502.02,2025-02-03 17:02:00,CARD,SUCCESS,,1
PAY_018625,CUST_00932,4184.6,2025-02-10 17:04:00,NETBANKING,SUCCESS,,1
PAY_018626,CUST_00932,4556.74,2025-02-17 16:47:00,UPI,SUCCESS,,1
PAY_018627,CUST_00932,4392.02,2025-02-24 17:55:00,UPI,SUCCESS,,1
PAY_018628,CUST_00932,4296.27,2025-03-03 17:42:00,UPI,SUCCESS,,1
PAY_018629,CUST_00932,4132.75,2025-03-10 17:10:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_018630,CUST_00932,3322.25,2025-03-17 17:44:00,WALLET,SUCCESS,,1
PAY_018631,CUST_00932,4093.61,2025-03-24 16:07:00,UPI,SUCCESS,,1
PAY_018632,CUST_00932,3661.61,2025-03-31 17:15:00,UPI,SUCCESS,,1
PAY_018633,CUST_00932,3710.32,2025-04-07 17:13:00,WALLET,SUCCESS,,1
PAY_018634,CUST_00932,3994.81,2025-04-14 18:01:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_018635,CUST_00932,3104.63,2025-04-21 16:54:00,UPI,SUCCESS,,1
PAY_018636,CUST_00932,3653.73,2025-04-28 17:10:00,UPI,SUCCESS,,1
PAY_018637,CUST_00932,3502.06,2025-05-05 17:59:00,UPI,SUCCESS,,1
PAY_018638,CUST_00932,4059.92,2025-05-12 18:46:00,UPI,SUCCESS,,1
PAY_018639,CUST_00932,3679.97,2025-05-19 17:41:00,CARD,SUCCESS,,1
PAY_018640,CUST_00932,3325.32,2025-05-26 18:39:00,UPI,SUCCESS,,1
PAY_018641,CUST_00933,3977.75,2025-01-04 12:05:00,UPI,SUCCESS,,1
PAY_018642,CUST_00933,5109.61,2025-01-18 13:18:00,UPI,SUCCESS,,1
PAY_018643,CUST_00933,4807.71,2025-02-01 11:19:00,UPI,SUCCESS,,1
PAY_018644,CUST_00933,5332.35,2025-02-15 13:16:00,WALLET,SUCCESS,,1
PAY_018645,CUST_00933,4500.06,2025-03-01 12:26:00,UPI,SUCCESS,,1
PAY_018646,CUST_00933,4659.7,2025-03-15 13:53:00,UPI,SUCCESS,,1
PAY_018647,CUST_00933,4942.92,2025-03-29 11:21:00,UPI,SUCCESS,,1
PAY_018648,CUST_00933,4307.39,2025-04-12 12:21:00,WALLET,FAILED,BANK_ERROR,1
PAY_018649,CUST_00933,5298.38,2025-04-26 12:33:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_018650,CUST_00933,4645.61,2025-05-10 12:40:00,WALLET,SUCCESS,,1
PAY_018651,CUST_00933,4849.29,2025-05-24 12:52:00,UPI,SUCCESS,,1
PAY_018652,CUST_00933,5309.75,2025-06-07 12:03:00,UPI,FAILED,UNKNOWN,1
PAY_018653,CUST_00933,5324.55,2025-06-21 11:00:00,UPI,SUCCESS,,1
PAY_018654,CUST_00933,4822.66,2025-07-05 12:34:00,UPI,SUCCESS,,1
PAY_018655,CUST_00933,3732.2,2025-07-19 12:59:00,WALLET,SUCCESS,,1
PAY_018656,CUST_00933,5068.99,2025-08-02 12:09:00,UPI,FAILED,BANK_ERROR,1
PAY_018657,CUST_00933,5526.69,2025-08-16 12:04:00,UPI,SUCCESS,,1
PAY_018658,CUST_00933,4708.31,2025-08-30 11:33:00,UPI,SUCCESS,,1
PAY_018659,CUST_00933,5582.32,2025-09-13 12:11:00,UPI,SUCCESS,,1
PAY_018660,CUST_00933,5119.26,2025-09-27 12:54:00,UPI,SUCCESS,,1
PAY_018661,CUST_00934,1960.65,2025-01-25 11:55:00,NETBANKING,SUCCESS,,1
PAY_018662,CUST_00934,2780.89,2025-02-01 12:03:00,NETBANKING,SUCCESS,,1
PAY_018663,CUST_00934,2737.26,2025-02-08 11:37:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_018664,CUST_00934,2856.74,2025-02-15 11:46:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_018665,CUST_00934,2792.2,2025-02-22 11:12:00,NETBANKING,SUCCESS,,1
PAY_018666,CUST_00934,2434.86,2025-03-01 11:15:00,NETBANKING,SUCCESS,,1
PAY_018667,CUST_00934,2877.4,2025-03-08 11:10:00,NETBANKING,SUCCESS,,1
PAY_018668,CUST_00934,2818.59,2025-03-15 11:33:00,NETBANKING,SUCCESS,,1
PAY_018669,CUST_00934,2833.46,2025-03-22 11:30:00,NETBANKING,SUCCESS,,1
PAY_018670,CUST_00934,2003.66,2025-03-29 11:41:00,NETBANKING,SUCCESS,,1
PAY_018671,CUST_00934,2273.66,2025-04-05 10:00:00,CARD,SUCCESS,,1
PAY_018672,CUST_00934,2254.08,2025-04-12 11:31:00,CARD,SUCCESS,,1
PAY_018673,CUST_00934,2539.37,2025-04-19 11:23:00,NETBANKING,SUCCESS,,1
PAY_018674,CUST_00934,2454.55,2025-04-26 11:43:00,NETBANKING,SUCCESS,,1
PAY_018675,CUST_00934,2113.78,2025-05-03 11:31:00,NETBANKING,SUCCESS,,1
PAY_018676,CUST_00934,2655.93,2025-05-10 11:11:00,NETBANKING,SUCCESS,,1
PAY_018677,CUST_00934,2046.88,2025-05-17 11:30:00,NETBANKING,SUCCESS,,1
PAY_018678,CUST_00934,2768.45,2025-05-24 10:03:00,CARD,SUCCESS,,1
PAY_018679,CUST_00934,2018.03,2025-05-31 11:37:00,NETBANKING,SUCCESS,,1
PAY_018680,CUST_00934,2820.97,2025-06-07 11:47:00,NETBANKING,SUCCESS,,1
PAY_018681,CUST_00935,1499.95,2025-01-20 19:48:00,NETBANKING,SUCCESS,,1
PAY_018682,CUST_00935,1239.75,2025-02-20 20:31:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018683,CUST_00935,1031.2,2025-03-19 19:49:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018684,CUST_00935,1311.85,2025-04-18 19:40:00,CARD,SUCCESS,,1
PAY_018685,CUST_00935,1113.75,2025-05-16 19:24:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_018686,CUST_00935,1167.42,2025-06-17 20:16:00,NETBANKING,FAILED,UNKNOWN,1
