payment_id,customer_id,amount,failure_reason,payment_method,payment_frequency,preferred_method,typical_payment_hour,attempt_hour,hour_difference,hours_after_failure,attempt_number,action,recovered
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,22,6,6,2,SMART_RETRY,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,4,12,12,2,SMART_RETRY,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,24,2,SMART_RETRY,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,48,2,SMART_RETRY,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,17,1,1,2,PAYMENT_LINK,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,22,6,6,2,PAYMENT_LINK,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,4,12,12,2,PAYMENT_LINK,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,24,2,PAYMENT_LINK,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,48,2,PAYMENT_LINK,1
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,17,1,1,2,NUDGE,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,22,6,6,2,NUDGE,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,4,12,12,2,NUDGE,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,24,2,NUDGE,0
PAY_002614,CUST_00131,512.33,UNKNOWN,WALLET,weekly,NETBANKING,16,16,0,48,2,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,1,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,1,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,1,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,1,SMART_RETRY,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,1,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,1,PAYMENT_LINK,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,1,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,1,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,1,PAYMENT_LINK,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,1,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,1,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,1,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,1,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,1,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,1,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,2,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,2,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,2,SMART_RETRY,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,2,SMART_RETRY,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,2,SMART_RETRY,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,2,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,2,PAYMENT_LINK,1
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,2,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,2,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,2,PAYMENT_LINK,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,20,1,1,2,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,1,18,6,2,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,7,12,12,2,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,24,2,NUDGE,0
PAY_015318,CUST_00766,2656.6,UNKNOWN,NETBANKING,weekly,NETBANKING,19,19,0,48,2,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,1,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,1,SMART_RETRY,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,1,SMART_RETRY,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,1,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,1,SMART_RETRY,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,1,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,1,PAYMENT_LINK,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,1,PAYMENT_LINK,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,1,PAYMENT_LINK,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,1,PAYMENT_LINK,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,1,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,1,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,1,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,1,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,1,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,2,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,2,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,2,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,2,SMART_RETRY,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,2,SMART_RETRY,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,2,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,2,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,2,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,2,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,2,PAYMENT_LINK,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,14,1,1,2,NUDGE,1
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,19,6,6,2,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,1,12,12,2,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,24,2,NUDGE,0
PAY_006926,CUST_00347,3319.06,INSUFFICIENT_FUNDS,UPI,monthly,UPI,13,13,0,48,2,NUDGE,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,1,SMART_RETRY,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,1,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,1,SMART_RETRY,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,1,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,1,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,1,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,1,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,1,PAYMENT_LINK,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,1,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,1,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,1,NUDGE,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,1,NUDGE,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,1,NUDGE,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,1,NUDGE,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,1,NUDGE,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,2,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,2,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,2,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,2,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,2,SMART_RETRY,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,2,PAYMENT_LINK,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,2,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,2,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,2,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,2,PAYMENT_LINK,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,11,0,1,2,NUDGE,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,16,5,6,2,NUDGE,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,22,11,12,2,NUDGE,0
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,24,2,NUDGE,1
PAY_015164,CUST_00759,2942.73,INSUFFICIENT_FUNDS,CARD,biweekly,WALLET,11,10,1,48,2,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,1,SMART_RETRY,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,1,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,1,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,1,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,1,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,1,PAYMENT_LINK,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,1,PAYMENT_LINK,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,1,PAYMENT_LINK,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,1,PAYMENT_LINK,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,1,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,1,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,1,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,1,NUDGE,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,1,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,1,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,2,SMART_RETRY,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,2,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,2,SMART_RETRY,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,2,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,2,SMART_RETRY,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,2,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,2,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,2,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,2,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,2,PAYMENT_LINK,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,8,0,1,2,NUDGE,1
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,13,5,6,2,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,19,11,12,2,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,24,2,NUDGE,0
PAY_011754,CUST_00588,1082.5,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,8,7,1,48,2,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,1,SMART_RETRY,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,1,SMART_RETRY,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,1,SMART_RETRY,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,1,SMART_RETRY,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,1,SMART_RETRY,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,1,PAYMENT_LINK,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,1,PAYMENT_LINK,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,1,PAYMENT_LINK,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,1,PAYMENT_LINK,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,1,PAYMENT_LINK,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,1,NUDGE,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,1,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,1,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,1,NUDGE,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,1,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,2,SMART_RETRY,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,2,SMART_RETRY,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,2,SMART_RETRY,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,2,SMART_RETRY,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,2,SMART_RETRY,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,2,PAYMENT_LINK,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,2,PAYMENT_LINK,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,2,PAYMENT_LINK,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,2,PAYMENT_LINK,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,2,PAYMENT_LINK,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,9,0,1,2,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,14,5,6,2,NUDGE,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,20,11,12,2,NUDGE,0
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,24,2,NUDGE,1
PAY_017003,CUST_00851,4356.35,BANK_ERROR,NETBANKING,monthly,NETBANKING,9,8,1,48,2,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,1,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,1,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,1,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,1,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,1,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,1,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,1,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,1,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,1,PAYMENT_LINK,1
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,1,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,1,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,1,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,1,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,1,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,1,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,2,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,2,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,2,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,2,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,2,SMART_RETRY,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,2,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,2,PAYMENT_LINK,1
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,2,PAYMENT_LINK,1
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,2,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,2,PAYMENT_LINK,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,23,2,1,2,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,4,17,6,2,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,10,11,12,2,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,24,2,NUDGE,0
PAY_002285,CUST_00115,2053.84,MANDATE_FAILURE,WALLET,monthly,WALLET,21,22,1,48,2,NUDGE,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,16,2,1,1,SMART_RETRY,1
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,21,7,6,1,SMART_RETRY,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,3,11,12,1,SMART_RETRY,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,15,1,24,1,SMART_RETRY,1
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,15,1,48,1,SMART_RETRY,1
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,16,2,1,1,PAYMENT_LINK,1
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,21,7,6,1,PAYMENT_LINK,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,3,11,12,1,PAYMENT_LINK,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,15,1,24,1,PAYMENT_LINK,0
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,15,1,48,1,PAYMENT_LINK,1
PAY_011874,CUST_00594,282.87,BANK_ERROR,NETBANKING,biweekly,WALLET,14,16,2,1,1,NUDGE,0
